codigo_mao_de_obra,operacao,descricao,unidade,ups,ativo,tipo,raw_line,created_at
6061,RETIRAR,DESAT TRANSF DISTRIBUIC AEREO 3F LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6062,RETIRAR,DESATIVAR CHAVE SECC FACA => 15 KV LM,UN,0.3,true,LM,,2025-11-28 12:30:23.852494+00
6069,INSTALAR,INST CH SECC S/LAM TER MONO MAN <69KV,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6071,INSTALAR,"INST CHAVE FUSIVEL < 34,5 KV LM",UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6072,INSTALAR,"INST CHAVE FUSIVEL => 34,5KV LM",UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6073,INSTALAR,"INST CHAVE FUSIVEL 3 OP < 34,5 KV",CJ,1.3,true,LM,,2025-11-28 12:30:23.852494+00
6074,INSTALAR,"INST CHAVE FUSIVEL 3 OP => 34,5 KV",CJ,1.3,true,LM,,2025-11-28 12:30:23.852494+00
6082,INSTALAR,"INST PARA-RAIOS RD < 34,5 KV LM",UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6083,INSTALAR,"INST PARA-RAIOS RD => 34,5 KV LM",UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6092,INSTALAR,INST TRANSF DISTRIBUIC AEREO MONO LM,UN,8,true,LM,,2025-11-28 12:30:23.852494+00
6093,INSTALAR,INST TRANSF DISTRIBUIC AEREO TRIF LM,UN,11,true,LM,,2025-11-28 12:30:23.852494+00
6102,INSTALAR,"SUBST PARA-RAIO RD <34,5KV LV",PEÇ,0.37,true,LV,,2025-11-28 12:30:23.852494+00
6102,RETIRAR,"SUBST PARA-RAIO RD <34,5KV LV",PEÇ,0.16,true,LV,,2025-11-28 12:30:23.852494+00
6128,INSTALAR,LIMP FAIXA CERRADO E CAPOEIRA,HEC,16.13,true,LM,,2025-11-28 12:30:23.852494+00
6129,INSTALAR,LIMP FAIXA VEGETACAO DENSA,HEC,22,true,LM,,2025-11-28 12:30:23.852494+00
6133,INSTALAR,DISP H-MAQ P/EXEC SERV LM,HORA,10.18,true,LM,,2025-11-28 12:30:23.852494+00
6137,INSTALAR,LIMP FAIXA SERVIDAO MECANIZADA,HEC,28.82,true,LM,,2025-11-28 12:30:23.852494+00
6151,INSTALAR,DESLOC EQUIP PESADA ACIMA 50 KM DA BASE,KM,0.06,true,LM,,2025-11-28 12:30:23.852494+00
6151,INSTALAR,DESLOC EQUIP PESADA ACIMA 50 KM DA BASE,KM,0.06,true,LV,,2025-11-28 12:30:23.852494+00
6155,INSTALAR,SERV OFIC PODAR ARVORE RURAL LM,UN,0.7,true,LM,,2025-11-28 12:30:23.852494+00
6156,INSTALAR,PODAR ARV GRANDE LM,UN,0.7,true,LM,,2025-11-28 12:30:23.852494+00
6169,INSTALAR,LIMP FAIXA CAMPO-10M LARGURA,HEC,11,true,LM,,2025-11-28 12:30:23.852494+00
6170,INSTALAR,OPER CHAVE FACA AB E FC EMERG LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6171,INSTALAR,OPER CHAVE FUS AB E FC EMERG LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6181,INSTALAR,SERVIÇO EXCLUSIVO DE PODA DE ARVORE URB/RUR  C/RECOLHA,UN,0.73,true,LM,,2025-11-28 12:30:23.852494+00
6182,INSTALAR,SERVIÇO EXCLUSIVO DE PODA DE ARVORE URB/RUR  S/RECOLHA,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6195,INSTALAR,INST MED MEDIA TENSAO CONJ TCS E TPS,CJ,11,true,LM,,2025-11-28 12:30:23.852494+00
6196,INSTALAR,INST PADR ENERG TRIF T5/T6/T7-INDIR LM,UN,16,true,LM,,2025-11-28 12:30:23.852494+00
6210,INSTALAR,EFET RECUPER CX CP REDE LM,UN,0.08,true,LM,,2025-11-28 12:30:23.852494+00
6212,RETIRAR,DESAT MED EM CAIXA CP-REDE BIFASICO LM,UN,0.85,true,LM,,2025-11-28 12:30:23.852494+00
6213,RETIRAR,DESAT MED EM CAIXA CP-REDE TRIFASICO LM,UN,1.25,true,LM,,2025-11-28 12:30:23.852494+00
6216,INSTALAR,INS RAMAL ENTR C/ELETR CX CP RD LM,UN,1.2,true,LM,,2025-11-28 12:30:23.852494+00
6217,RETIRAR,DESAT MED EM CAIXA CP-TRAFO LM,UN,1.1,true,LM,,2025-11-28 12:30:23.852494+00
6220,INSTALAR,INST CAIXA MED CPREDE 1 MEDID ELETROM LM,UN,1.5,true,LM,,2025-11-28 12:30:23.852494+00
6221,INSTALAR,INST CAIXA MED CP-REDE CONEX/RAMAIS LM,UN,3.55,true,LM,,2025-11-28 12:30:23.852494+00
6223,INSTALAR,CODIF EQUIP DISTRIBUICAO LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6224,INSTALAR,ABRIR CAVA EM TERRA NORMAL,UN,1.5,true,LM,,2025-11-28 12:30:23.852494+00
6225,INSTALAR,CONFECC BASE CONC SIMPLES,UN,14,true,LM,,2025-11-28 12:30:23.852494+00
6226,RETIRAR,DESAT CX MED CP-REDE CONEX RAMAI UC LM,UN,2.33,true,LM,,2025-11-28 12:30:23.852494+00
6227,RETIRAR,DESAT CX MED CP-REDE P/ 3 OU 4 MEDID LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6228,RETIRAR,DESAT CX MED CP-REDE P/1 MEDIDOR LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6229,RETIRAR,DESAT CX MED CP-REDE P/6 OU 8 MEDID LM,UN,4,true,LM,,2025-11-28 12:30:23.852494+00
6230,RETIRAR,DESAT POSTE ATE 13 <69KV GUIND LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6233,INSTALAR,INST CINTA CX CP REDE PST LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6234,INSTALAR,INST CONEC RD PRIM LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6235,INSTALAR,INST CONEC RD SEC LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6239,INSTALAR,INST MED EM CAIXA CP-TRAFO LM,UN,2.5,true,LM,,2025-11-28 12:30:23.852494+00
6240,INSTALAR,INST PADR ENERG MONOFASICO LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6241,INSTALAR,INST ATER POR HASTE LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6242,INSTALAR,INST PADR ENERG TRIFASICO LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6243,INSTALAR,INST POSTE ATE 13M <69KV GUIN LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6244,INSTALAR,INST ESTRIBO REDE MT LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6245,INSTALAR,REMAN PST C/USO GUIND LM,UN,4.2,true,LM,,2025-11-28 12:30:23.852494+00
6245,RETIRAR,REMAN PST C/USO GUIND LM,UN,1.8,true,LM,,2025-11-28 12:30:23.852494+00
6246,INSTALAR,NIVELAR COND RAMAL SERV LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6247,INSTALAR,EST  ILUM INST LUMIN SIMPLES LM,UN,2.5,true,LM,,2025-11-28 12:30:23.852494+00
6249,RETIRAR,DESAT MED EM CAIXA CP-REDE MONOFAS LM,UN,0.7,true,LM,,2025-11-28 12:30:23.852494+00
6250,INSTALAR,INST RAMAL SERVICO MONOFASICO LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6252,INSTALAR,SERV AB/FEC VAL ATER EM TERRA,M.LINEAR,0.18,true,LM,,2025-11-28 12:30:23.852494+00
6253,INSTALAR,INST RAMAL SERVICO BIFASICO LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6254,INSTALAR,INST RAMAL SERVICO TRIFASICO LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6255,INSTALAR,EFET MAN CX CP REDE LM,UN,1.3,true,LM,,2025-11-28 12:30:23.852494+00
6280,RETIRAR,DESAT CRUZETA SIMPLES LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6281,RETIRAR,DESAT ESTAI ANCORA CHUMBADO ROCHA LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6284,RETIRAR,DESAT EST PRIM N3/N3-E/M3/B3/B3-E LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6285,RETIRAR,DESAT EST PRIM N3-2/M3-2/N2-3/M2-3 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6286,RETIRAR,DESAT EST PRIM N3-N3/M3-M3 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6287,RETIRAR,DESAT EST PRI N4/N4E/M4/B4/B4E C/CHAV LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6288,RETIRAR,RET OBJ ESTRANHO REDE LM,VAO,0.3,true,LM,,2025-11-28 12:30:23.852494+00
6289,RETIRAR,DESAT POSTE ACIMA 13 LM,UN,4.5,true,LM,,2025-11-28 12:30:23.852494+00
6290,RETIRAR,DESAT REGUL NA REDE MT LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6291,RETIRAR,DESAT RELIGADOR NA REDE MT LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6294,INSTALAR,ABER-FECH VALETA RECOM PISO CALCADA LM,M.LINEAR,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6295,INSTALAR,REEMB ATEST ALINH POR PST LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6296,RETIRAR,DESAT RAMAL SERVICO BIFASICO LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6297,RETIRAR,DESAT RAMAL SERVICO MONOFASICO LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6298,RETIRAR,DESAT RAMAL SERVICO TRIFASICO LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6299,INSTALAR,INSPEC POST TRAN RUR LM,UN,0.9,true,LM,,2025-11-28 12:30:23.852494+00
6309,INSTALAR,"INST PARA-RAIOS RD <34,5 KV LM",UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6311,INSTALAR,INST ISOLADOR DISCO LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6315,INSTALAR,INST SERV TEC COM BALANC CARGA REDE BT,CONS,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6316,INSTALAR,CONFECC BASE CONC TOTAL / SOLO CIMENTO,UN,2.5,true,LM,,2025-11-28 12:30:23.852494+00
6317,INSTALAR,DISTR PST RUR LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6318,INSTALAR,EMEND COND PRIM PROTEG LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6319,INSTALAR,INST EMENDA COND PRIM/SEC NU LM,UN,0.6,true,LM,,2025-11-28 12:30:23.852494+00
6322,INSTALAR,INST BANCO CAPACITOR 900KVAR LM,CJ,12.48,true,LM,,2025-11-28 12:30:23.852494+00
6325,INSTALAR,INST ESTRUTURA PRIM HS LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6327,INSTALAR,INST ESTR PRIM N3-N3/M3-M3 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6329,INSTALAR,INST POSTO TRANSF ESTRUT MT1 LM,UN,22,true,LM,,2025-11-28 12:30:23.852494+00
6330,INSTALAR,INST POSTO TRANSF ESTRUT MT2 LM,UN,25,true,LM,,2025-11-28 12:30:23.852494+00
6332,INSTALAR,INST SAPATA PANTANO COM MANILHA,UN,15,true,LM,,2025-11-28 12:30:23.852494+00
6333,INSTALAR,LANCAR COND ELETR SUBTER LM,M.LINEAR,0.05,true,LM,,2025-11-28 12:30:23.852494+00
6335,INSTALAR,PINTAR Nº PATR EQU INST LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6336,INSTALAR,REINST POSTE ACIMA DE 13M LM,UN,4.42,true,LM,,2025-11-28 12:30:23.852494+00
6336,RETIRAR,REINST POSTE ACIMA DE 13M LM,UN,1.89,true,LM,,2025-11-28 12:30:23.852494+00
6338,INSTALAR,"REINST POSTE DE 8,5 ATE 13M LM",UN,2.95,true,LM,,2025-11-28 12:30:23.852494+00
6338,RETIRAR,"REINST POSTE DE 8,5 ATE 13M LM",UN,1.26,true,LM,,2025-11-28 12:30:23.852494+00
6339,INSTALAR,REINST TRANSF DIST AEREO MONOFASICO LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6339,RETIRAR,REINST TRANSF DIST AEREO MONOFASICO LM,UN,2.14,true,LM,,2025-11-28 12:30:23.852494+00
6340,INSTALAR,REINST TRANSF DIST TRIFASICO LM,UN,6.87,true,LM,,2025-11-28 12:30:23.852494+00
6340,RETIRAR,REINST TRANSF DIST TRIFASICO LM,UN,2.95,true,LM,,2025-11-28 12:30:23.852494+00
6343,INSTALAR,SERV OFIC APRUMAR PST LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6344,INSTALAR,ABRIR CAVA ROCHA USO EXPLOS EQUIP LM,UN,14.2,true,LM,,2025-11-28 12:30:23.852494+00
6345,INSTALAR,ABRIR CAVA ROCHA SEM USO EXPLOSIVO LM,UN,4,true,LM,,2025-11-28 12:30:23.852494+00
6346,RETIRAR,DESAT EST PRIM N4/B4/T4 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6347,RETIRAR,"DESAT EST PRIM P1,PT1,PTA1 LM",UN,0.9,true,LM,,2025-11-28 12:30:23.852494+00
6348,RETIRAR,DESAT EST PRIM P3 LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6349,RETIRAR,DESAT EST PRIM P4 LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6350,RETIRAR,DESAT EST PRIM U1/U2 LM,UN,0.3,true,LM,,2025-11-28 12:30:23.852494+00
6351,RETIRAR,DESAT CONECTOR NA REDE MT/BT LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6352,RETIRAR,DESAT CONECTOR NA BT LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6353,RETIRAR,DESAT EST PRIM U3/U4 LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6354,RETIRAR,DESAT EST SEC EM REDE CONVENCIONAL LM,UN,0.3,true,LM,,2025-11-28 12:30:23.852494+00
6355,RETIRAR,DESAT EST SEC EM REDE MULTIPLEXADA LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6356,RETIRAR,DESAT ESPAC RD BT LV,PEÇ,0.06,true,LV,,2025-11-28 12:30:23.852494+00
6357,RETIRAR,DESAT ESPAC RD BT LM,UN,0.05,true,LM,,2025-11-28 12:30:23.852494+00
6358,RETIRAR,DESAT ESPAC VERTL REDE MT COMP LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6359,RETIRAR,DESAT MAO FRANC LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6360,RETIRAR,DESAT BANCO CAPACITOR 600KVAR LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6361,RETIRAR,DESAT BANCO CAPACITOR 900KVAR LM,UN,3,true,LM,,2025-11-28 12:30:23.852494+00
6362,RETIRAR,DESAT CAPACITOR CELULA 50/100KVAR LM,UN,0.6,true,LM,,2025-11-28 12:30:23.852494+00
6363,RETIRAR,DESAT AFASTADOR 500MM LM,UN,0.05,true,LM,,2025-11-28 12:30:23.852494+00
6364,RETIRAR,DESAT ESPAC LOSANG 35A185MM² LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6365,RETIRAR,DESAT CRUZETA DUPLA LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6366,RETIRAR,DESAT EST PRIM CE-1/CE-1A/CE-2 LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6367,RETIRAR,SERV OFIC DESAT ESTAI POSTE-ESTRUT LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6368,RETIRAR,DESAT EST PRIM CE3/CE4 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6369,RETIRAR,DESAT ISOLADOR CADEIA LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6370,RETIRAR,DESAT ISOLADOR PILAR LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6371,RETIRAR,DESAT ISOLADOR PINO FIM DE REDE LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6372,RETIRAR,DESAT ISOLADOR PINO TANGENTE LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6373,RETIRAR,DESAT EST PRIM HT LM,UN,6,true,LM,,2025-11-28 12:30:23.852494+00
6374,RETIRAR,DESAT ESTRUTURA PRIM N1/M1/B1 LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6375,RETIRAR,DESAT ESTRUTURA PRIM N2/M2/B2/B2-E LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6376,RETIRAR,DESAT EST PRIM N3/B3/T3 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6377,INSTALAR,EFET LEVANTAM GEOREF RDR LM,KM,2.25,true,LM,,2025-11-28 12:30:23.852494+00
6378,INSTALAR,EFET LOCACAO PST AREA RUR LM,UN,1.5,true,LM,,2025-11-28 12:30:23.852494+00
6379,INSTALAR,ELAB PLANO CONTR AMB C/DES LM,KM,15,true,LM,,2025-11-28 12:30:23.852494+00
6380,INSTALAR,ELAB PLANO CONTR AMB S/DES LM,KM,13,true,LM,,2025-11-28 12:30:23.852494+00
6381,INSTALAR,EMEND CABO MENS REDE COMPACTA LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6382,INSTALAR,EMEND CABO MULTIP LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6383,INSTALAR,INST ESTR PRIM CE3/CE4 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6384,INSTALAR,INST CABO AL NU >2/0CA/CAAAWG LM,KM,28,true,LM,,2025-11-28 12:30:23.852494+00
6385,INSTALAR,INST CABO AL NU  =<2/0CA/CAAAWG LM,KM,23,true,LM,,2025-11-28 12:30:23.852494+00
6386,INSTALAR,INST ESTR PRIM HT LM,UN,12,true,LM,,2025-11-28 12:30:23.852494+00
6387,INSTALAR,INST ESTRUTURA PRIM N1/M1/B1 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6388,INSTALAR,INST ESTRUTURA PRIM N2/M2/B2/B2-E LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6389,INSTALAR,INST ESTR PRIM N3/B3/T3 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6390,INSTALAR,INST REGULADOR TENSAO NA REDE MT LM,UN,11,true,LM,,2025-11-28 12:30:23.852494+00
6391,INSTALAR,INST ESTR PRIM N3-2/M3-2/N2-3/M2-3 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6392,INSTALAR,INST ESTR PRIM N4/B4/T4 LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6393,INSTALAR,"INST ESTR PRIM P1,PT1,PTA1 LM",UN,2.4,true,LM,,2025-11-28 12:30:23.852494+00
6394,INSTALAR,INST ESTR PRIM P3 LM,UN,6,true,LM,,2025-11-28 12:30:23.852494+00
6395,INSTALAR,INST ESTR PRIM P4 LM,UN,6,true,LM,,2025-11-28 12:30:23.852494+00
6396,INSTALAR,INST BANCO CAPACITOR 300KVAR LM,CJ,11.28,true,LM,,2025-11-28 12:30:23.852494+00
6397,INSTALAR,INST BANCO CAPACITOR 600KVAR LM,CJ,11.88,true,LM,,2025-11-28 12:30:23.852494+00
6398,INSTALAR,INST CAPACITOR DE MT MONOPOLAR LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6399,INSTALAR,INST CB AL PROTEG =<95MM² LM,KM,46,true,LM,,2025-11-28 12:30:23.852494+00
6400,INSTALAR,INST ESTR PRIM U1/U2 LM,UN,0.8,true,LM,,2025-11-28 12:30:23.852494+00
6401,INSTALAR,INST ESTR PRIM U3/U4 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6402,INSTALAR,INST EST SEC EM REDE CONVENCIONAL LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6403,INSTALAR,INST EST SEC EM REDE MULTIPLEXADA LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6405,INSTALAR,INST COBERTURA REDE MT/FASE LM,VAO,1.5,true,LM,,2025-11-28 12:30:23.852494+00
6408,INSTALAR,INST CRUZAMENTO AEREO MT FLY TAP  LM,UN,0.4,true,LM,,2025-11-28 12:30:23.852494+00
6409,INSTALAR,INST CRUZAMENTO AEREO BT FLY TAP LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6410,INSTALAR,SERV OFIC INST CRUZETA LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6411,INSTALAR,INST KIT INST ELET RES INT BAIX RENDA LM,UN,3.38,true,LM,,2025-11-28 12:30:23.852494+00
6412,INSTALAR,INSPEC ESTR RDR P/MANUT PREV LM,POSTE,0.28,true,LM,,2025-11-28 12:30:23.852494+00
6413,INSTALAR,INSPEC ESTR RDU P/MANUT PREV LM,POSTE,0.28,true,LM,,2025-11-28 12:30:23.852494+00
6414,INSTALAR,INSPEC LDR P/LOCALIZ DEF LM,KM,2.1,true,LM,,2025-11-28 12:30:23.852494+00
6415,INSTALAR,INSPEC RDU P/LOCALIZ DEF LM,KM,1.3,true,LM,,2025-11-28 12:30:23.852494+00
6416,INSTALAR,INST ESCORA SUBSOLO PST A IMPLANT-02 ESC,UN,1.5,true,LM,,2025-11-28 12:30:23.852494+00
6417,INSTALAR,INST ESCORA SUBSOLO PST EXISTENTE-02 ESC,UN,0.75,true,LM,,2025-11-28 12:30:23.852494+00
6418,INSTALAR,INST ESPACADOR REDE BT LM,UN,0.15,true,LM,,2025-11-28 12:30:23.852494+00
6419,INSTALAR,INST ESPAC REDE BT LV,PEÇ,0.2,true,LV,,2025-11-28 12:30:23.852494+00
6420,INSTALAR,INST MED PADRAO AREA RUR ELETROMECANICO,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6421,INSTALAR,INST ESTAI ANCORA CAVA SIMPLES LM,UN,5,true,LM,,2025-11-28 12:30:23.852494+00
6422,INSTALAR,INST ESTAI CRUZETA LM,UN,2.5,true,LM,,2025-11-28 12:30:23.852494+00
6423,INSTALAR,INST PADR ENERG BIFASICO LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6424,INSTALAR,INST ESTR PRIM CE1/CE1-A/CE2 LM,UN,2,true,LM,,2025-11-28 12:30:23.852494+00
6425,INSTALAR,INST POSTE ACIMA 13M LM,UN,4.5,true,LM,,2025-11-28 12:30:23.852494+00
6426,INSTALAR,INST POSTE ATE 13M <69KV MANUAL LM,UN,4,true,LM,,2025-11-28 12:30:23.852494+00
6427,INSTALAR,INST ESPACADOR LOSANG 35A185MM² LM,UN,1,true,LM,,2025-11-28 12:30:23.852494+00
6428,INSTALAR,INST ESTRIBO REDE BT LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6429,INSTALAR,INST ISOLADOR CADEIA LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6430,INSTALAR,INST ISOLADOR PILAR LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6431,INSTALAR,INST ISOLADOR PINO FIM DE REDE LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6432,INSTALAR,INST ISOLADOR PINO TANGENTE LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6433,INSTALAR,REMAN REG TENS MONO LM,UN,9.8,true,LM,,2025-11-28 12:30:23.852494+00
6433,RETIRAR,REMAN REG TENS MONO LM,UN,4.2,true,LM,,2025-11-28 12:30:23.852494+00
6434,INSTALAR,REMAN RELIG LM,UN,9.8,true,LM,,2025-11-28 12:30:23.852494+00
6434,RETIRAR,REMAN RELIG LM,UN,4.2,true,LM,,2025-11-28 12:30:23.852494+00
6435,INSTALAR,REPAR COND C/PREFORM LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6436,INSTALAR,REINST CH MONO FACA LM,UN,0.91,true,LM,,2025-11-28 12:30:23.852494+00
6436,RETIRAR,REINST CH MONO FACA LM,UN,0.39,true,LM,,2025-11-28 12:30:23.852494+00
6437,INSTALAR,REINST CH MONO FUSIVEL LM,UN,0.91,true,LM,,2025-11-28 12:30:23.852494+00
6437,RETIRAR,REINST CH MONO FUSIVEL LM,UN,0.39,true,LM,,2025-11-28 12:30:23.852494+00
6438,INSTALAR,PINT NUM PST C/FORNEC MAT LM,POSTE,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6439,INSTALAR,REAP CONEXOES PRIMARIAS LM,UN,0.2,true,LM,,2025-11-28 12:30:23.852494+00
6440,INSTALAR,REAP CONEXOES SECUNDARIAS LM,UN,0.1,true,LM,,2025-11-28 12:30:23.852494+00
6441,INSTALAR,REAP PARAFUSO ESTRUT PRIM LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
6442,INSTALAR,REEMB ATEST ALINH POR RUA LM,UN,0.5,true,LM,,2025-11-28 12:30:23.852494+00
