codigo_material,descricao,unidade_medida,ativo
90097,"TRANSF DISTR AER OMI 1F 7,969KV 254/127V 5KVA CL2 5TP",UN,S
90111,ISOLADOR SUSP DISCO PORC CONC-BOLA 320MM 12000DAN,UN,S
90183,POSTE DISTR CONCR CIRC 10M 600DAN 390MM 190MM CL2,PC,S
90184,POSTE DISTR CONCR CIRC 11M 1000DAN 450MM 230MM CL2,PC,S
90186,POSTE DISTR CONCR CIRC 11M 600DAN 410MM 190MM CL2,PC,S
90187,POSTE DISTR CONCR CIRC 12M 1000DAN 470MM 230MM CL2,PC,S
90188,POSTE DISTR CONCR CIRC 12M 1500DAN 530MM 290MM CL2,PC,S
90189,POSTE DISTR CONCR CIRC 12M 600DAN 430MM 190MM CL2,PC,S
90190,POSTE DISTR CONCR CIRC 13M 1000DAN 490MM 230MM CL2,PC,S
90191,POSTE DISTR CONCR CIRC 13M 1500DAN 550MM 290MM CL2,PC,S
90195,POSTE DISTR CONCR DT 10M 600DAN 310X420MM 110X140MM CL2,PC,S
90196,POSTE DISTR CONCR DT 11M 1000DAN 360X490MM 140X182MM CL2,PC,S
90197,POSTE DISTR CONCR DT 11M 1500DAN 390X532MM 170X224MM CL2,PC,S
90198,POSTE DISTR CONCR DT 11M 300DAN 330X448MM 110X140MM CL2,PC,S
90200,POSTE DISTR CONCR DT 12M 1000DAN 380X518MM 140X182MM CL2,PC,S
90202,POSTE DISTR CONCR DT 12M 300DAN 350X476MM 110X140MM CL2,PC,S
90207,PARA-RAIOS DISTR BT POLIM 127V 10KA OX MT S/CENT RSI,UN,S
90208,PARA-RAIOS DISTR BT POLIM 220V 10KA OX MT S/CENT RSI,UN,S
90210,PARA-RAIOS DISTR MT POLIM 12KV 10KA OX ZN S/CENT S/FERR,UN,S
90212,PARA-RAIOS DISTR MT POLIM 30KV 10KA OX ZN S/CENT S/FERR,UN,S
90215,CINTA POSTE CIRCULAR ACO GALV 160MM 6MM 5000DAN,UN,S
90216,CINTA POSTE CIRCULAR ACO GALV 170MM 6MM 5000DAN,UN,S
90217,CINTA POSTE CIRCULAR ACO GALV 180MM 6MM 5000DAN,UN,S
90218,CINTA POSTE CIRCULAR ACO GALV 190MM 6MM 5000DAN,UN,S
90219,CINTA POSTE CIRCULAR ACO GALV 200MM 6MM 5000DAN,UN,S
90220,CINTA POSTE CIRCULAR ACO GALV 220MM 6MM 5000DAN,UN,S
90221,CINTA POSTE CIRCULAR ACO GALV 230MM 6MM 5000DAN,UN,S
90222,CINTA POSTE CIRCULAR ACO GALV 240MM 6MM 5000DAN,UN,S
90223,CINTA POSTE CIRCULAR ACO GALV 250MM 6MM 5000DAN,UN,S
90224,CINTA POSTE CIRCULAR ACO GALV 270MM 6MM 5000DAN,UN,S
90225,CINTA POSTE CIRCULAR ACO GALV 280MM 6MM 5000DAN,UN,S
90226,CINTA POSTE CIRCULAR ACO GALV 300MM 6MM 5000DAN,UN,S
90227,CINTA POSTE CIRCULAR ACO GALV 310MM 6MM 5000DAN,UN,S
90228,CINTA POSTE CIRCULAR ACO GALV 320MM 6MM 5000DAN,UN,S
90230,CINTA POSTE CIRCULAR ACO GALV 150MM 6MM 5000DAN,UN,S
90231,CINTA POSTE CIRCULAR ACO GALV 210MM 6MM 5000DAN,UN,S
90232,CINTA POSTE CIRCULAR ACO GALV 260MM 6MM 5000DAN,UN,S
90233,CINTA POSTE CIRCULAR ACO GALV 290MM 6MM 5000DAN,UN,S
90236,CINTA POSTE CIRCULAR ACO GALV 350MM 6MM 5000DAN,UN,S
90251,"PINO ISOLADOR AUTOTRAVANTE ACO M20/M16 168,5MM",UN,S
90252,"PINO ISOLADOR AUTOTRAVANTE ACO M20/M16 85,0MM",UN,S
90253,"ISOLADOR PILAR PORCEL 15,0KV 220MM 300MM 8.0KN M20 CTC",UN,S
90255,"CORDOALHA ACO CARB CL A 7 FIOS MR 6,4MM 1430DAN",M,S
90256,"CORDOALHA ACO CARB CL A 7 FIOS MR 9,5MM 3160DAN",M,S
90257,"CABO ACO COBREADO 1F LCA IACS53% 7X2,06MM 25MM2",KG,S
90261,"CABO ALUM NU 1F CA/AAC 336,4MCM TULIP",KG,S
90262,CABO ALUM NU CAA/ASCR 1F 2AWG SPARROW,KG,S
90264,CABO ALUM NU CAA/ASCR 1F 4/0AWG PENGUIN,KG,S
90266,"CABO ALUM PROT SPL XLPE 1F 15,0KV 50MM2 BLOQ CNZ",M,S
90267,"CABO ALUM PROT SPL XLPE 1F 15,0KV 120MM2 BLOQ CNZ",M,S
90272,"CABO ALUM MULTIPLEX 0,6/1,0KV XLPE 1F 1X1X10MM2+10MM2",M,S
90274,"CABO ALUM MULTIPLEX 0,6/1,0KV XLPE 2F 2X1X10MM2+10MM2",M,S
90275,"ISOLADOR PINO POLIM 15,0KV 280MM 25MM ANEL 1200DAN CNZ",UN,S
90277,ISOLADOR BASTAO POLIM ANCOR 15.0KV 370MM 380MM 50KN GO,UN,S
90280,PINO ISOLADOR CURTO ACO M16 190MM 15KV,UN,S
90281,PINO ISOLADOR CURTO ACO M16 229MM 35KV,UN,S
90282,"CABO ALUM MULTIPLEX 0,6/1,0KV XLPE 2F 2X1X16MM2+16MM2",M,S
90285,"CABO ALUM MULTIPLEX 0,6/1,0KV XLPE 3F 3X1X10MM2+10MM2",M,S
90287,"CABO ALUM MULTIPLEX 0,6/1,0KV XLPE 3F 3X1X25MM2+25MM2",M,S
90288,"CABO ALUM MULTIPLEX 0,6/1,0KV XLPE 3F 3X1X35MM2+35MM2",M,S
90289,"CABO ALUM MULTIPLEX 0,6/1,0KV XLPE 3F 3X1X70MM2+70MM2",M,S
90290,"CABO ALUM MULTIPLEX 0,6/1,0KV XLPE 3F 3X1X120MM2+70MM2",M,S
90292,"CABO ALUM PROT SPL XLPE 1F 36,2KV 120MM2 BLOQ CNZ",M,S
90294,"CABO COBR PROT SPL XLPE 1F 15,0KV 16MM2 BLOQ CNZ",M,S
90295,ISOLADOR ROLDANA PORCELANA 79X76MM 1350DAN MRM,UN,S
90298,"PORTA FUSIVEL CHAVE BASE C 15,0KV 100A 285MM CNZ",PC,S
90300,"ARAME REDOND ACO-GALV DURA 2,77MM BWG12",KG,S
90301,"ALCA PREF CORD ACO-ZN 6,40MM 5X2.18MM 460MM AMR",UN,S
90303,"ALCA PREF SERV ACO-ZINC 3,90-4,30MM 345MM MRM",UN,S
90305,"ALCA PREF SERV ACO-ZINC 6,00-6,70MM 330MM LRJ",UN,S
90306,"ALCA PREF DISTR ACO-ZINC 7,30-8,20MM 610MM VRM",UN,S
90307,"ALCA PREF DISTR ACO-ZINC 9,15-10,25MM 670MM AMR",UN,S
90308,"ALCA PREF DISTR ACO-ZINC 13,10-14,65MM 865MM VRM",UN,S
90309,"ALCA PREF DISTR ACO-ZINC 16,20-18,15MM 980MM VRD",UN,S
90315,"ALCA PREF DISTR ACO-ALUM 9,27-10,40MM 660MM AMR",UN,S
90318,"LACO PREF DISTR ACO-AL TOPO 7,30-8,20MM 700MM VRM COX",UN,S
90320,"LACO PREF DISTR ACO-AL TOPO 13,10-14,65MM 800MM VRM COX",UN,S
90321,"LACO PREF DISTR ACO-AL TOPO 16,20-18,15MM 840MM VRD COX",UN,S
90328,"LACO PREF DISTR ACO-AL LAT SIMP 7,30-8,20MM 525MM VRM COX",UN,S
90342,CONECT TERM ESTRANG CB/BAR ALUM 2F 123X25MM 11.20-12.30MM,UN,S
90345,"CONEC DERIV CUNHA-ESTRIBO ALUM/COBR 5,88-8,01MM/2AWG VM",UN,S
90346,"CONEC DERIV CUNHA-ESTRIBO ALUM/COBR 9,06-11,34MM/2AWG AZ",UN,S
90347,"CONEC DERIV CUNHA-ESTRIBO ALUM/COBR 11,20-13,30MM/2AWG AZ",UN,S
90352,"CONECTOR DERIV PERF RSI CB/CB 1,0KV 35-95MM2/1,5-6,0MM2",UN,S
90353,"CONECTOR DERIV PERF RSI CB/CB 1,0KV 16-120MM2/4,0-35MM2",UN,S
90355,"CONECTOR DERIV PERF RSI CB/CB 1,0KV 35-120MM2/10-35MM2",UN,S
90356,"CONECTOR DERIV PERF RSI CB/CB 1,0KV 35-120MM2/35-120MM2",UN,S
90357,"CONECTOR DERIV PERF RSI CB/CB 1,0KV 70-185MM2/70-185MM2",UN,S
90359,PARAFUSO DISTR CAB QUAD ACO-GALV M16 100MM 5000DAN,UN,S
90360,PARAFUSO DISTR CAB QUAD ACO-GALV M16 125MM 5000DAN,UN,S
90361,PARAFUSO DISTR CAB QUAD ACO-GALV M16 150MM 5000DAN,UN,S
90362,PARAFUSO DISTR CAB QUAD ACO-GALV M16 200MM 5000DAN,UN,S
90363,PARAFUSO DISTR CAB QUAD ACO-GALV M16 250MM 5000DAN,UN,S
90364,PARAFUSO DISTR CAB QUAD ACO-GALV M16 300MM 5000DAN,UN,S
90365,PARAFUSO DISTR CAB QUAD ACO-GALV M16 350MM 5000DAN,UN,S
90366,PARAFUSO DISTR CAB QUAD ACO-GALV M16 400MM 5000DAN,UN,S
90367,PARAFUSO DISTR CAB QUAD ACO-GALV M16 450MM 5000DAN,UN,S
90368,PARAFUSO DISTR CAB QUAD ACO-GALV M16 500MM 5000DAN,UN,S
90369,PARAFUSO DISTR CAB QUAD ACO-GALV M16 550MM 5000DAN,UN,S
90372,PARAFUSO DISTR CAB ABAU ACO-GALV M16 45MM 5000DAN,UN,S
90373,PARAFUSO DISTR CAB ABAU ACO-GALV M16 70MM 5000DAN,UN,S
90374,PARAFUSO DISTR CAB ABAU ACO-GALV M16 150MM 5000DAN,UN,S
90378,PARAFUSO DISTR ROSC TOTAL ACO-GALV M16 350MM 5000DAN,UN,S
90379,PARAFUSO DISTR ROSC TOTAL ACO-GALV M16 400MM 5000DAN,UN,S
90380,PARAFUSO DISTR ROSC TOTAL ACO-GALV M16 450MM 5000DAN,UN,S
90382,PARAFUSO DISTR ROSC TOTAL ACO-GALV M16 500MM 5000DAN,UN,S
90383,PARAFUSO DISTR ROSC TOTAL ACO-GALV M16 550MM 5000DAN,UN,S
90384,PARAFUSO DISTR ROSC TOTAL ACO-GALV M16 600MM 5000DAN,UN,S
90385,PARAFUSO DISTR ROSC TOTAL ACO-GALV M16 650MM 5000DAN,UN,S
90388,PORCA QUADR PESADA ACO-GALV M16 24X24X13MM 5000DAN,UN,S
90389,ARRUELA QUADRADA ACO GALV 38X18X3MM,UN,S
90391,FIO AMARRACAO ALUMINIO MOLE 1F 6AWG 4.11MM 80DAN,KG,S
90393,"ARMACAO SECUNDARIA ACO-GALV 1 ESTRIBO 110X50X5,0MM 125X16MM",UN,S
90399,ESTRIBO P/ BRACO TIPO L ACO-GALV 140X70X50MM 400DAN,UN,S
90401,CRUZETA DISTR CONCR TIPO QUADR 2000MM 90X90MM 250DAN CAA2,UN,S
90404,"CRUZETA DISTR PRFV RETANG 90X112,5MM 2400MM 400DAN",UN,S
90406,ESPACADOR LOSANGULAR PEAD 15KV 340X460MM ANEL CNZ/PRT,UN,S
90409,"SAPATILHA DISTRIBUICAO ACO-GALV 9,5MM 3/8POL 3160DAN",UN,S
90410,"SELA CRUZETA ACO-GALV TIPO T/L 110X94X3,0MM",UN,S
90412,SEPARADOR VERTICAL PEAD 15KV 750MM TRAV CNZ/PRT,UN,S
90413,"SEPARADOR VERTICAL PEAD 36,2KV 950MM TRAV CNZ/PRT",UN,S
90422,SUPORTE TRANSF ESP PST DT ACO GALV 230X150X10MM 3000DAN,UN,S
90423,SUPORTE TRANSF ESP PST DT ACO GALV 360X76X10MM 3000DAN,UN,S
90427,SUPORTE EQUIP CIRC SMP ACO-GALV 230MM 360X76X8MM 3000DAN,UN,S
90435,LUVA EMENDA COMPRES DISTR ALUM CAA 2AWG 370/114MM,UN,S
90436,LUVA EMENDA COMPRES DISTR ALUM CAA 1/0AWG 435/120MM,UN,S
90439,LUVA EMENDA COMPRES DISTR ALUM CAA 336.4MCM 565/175MM,UN,S
90440,MANILHA-SAPATILHA ACO-GALV 110X60X34MM 5000DAN,UN,S
90441,MAO FRANCESA PERFILADA ACO GALV 1534X38MM 5MM 3000DAN,UN,S
90442,MAO FRANCESA PERFILADA ACO GALV 1971X48MM 5MM 3000DAN,UN,S
90443,MAO FRANCESA PLANA ACO GALV 619X32MM 5MM 3000DAN,UN,S
90444,MAO FRANCESA PLANA ACO GALV 726X32MM 5MM 3000DAN,PC,S
90445,MAO FRANCESA PLANA ACO GALV 1053X32MM 5MM 3000DAN,UN,S
90446,OLHAL P/ PARAFUSO DISTR ACO-GALV 74X35MM 30X18MM 50KN,UN,S
90447,"PERFIL U ACO-GALV 900X76X38MM 6,0MM 400DAN",UN,S
90448,GANCHO OLHAL ACO-GALV 130X88X13MM 50KN S/TRAVA,UN,S
90449,"GRAMPO ANCOR DIELETR SINGLE 15KV 14,0-16,5MM 50MM2 400DAN",UN,S
90450,"GRAMPO ANCOR DIELETR SINGLE 15KV 18,8-21,3MM 120MM2 400DAN",UN,S
90451,"GRAMPO ANCOR DIELETR SINGLE 15KV 21,8-24,3MM 185MM2 400DAN",UN,S
90455,"GRAMPO ANCOR DIELETR SINGLE 36,2KV 25,3-28,6MM 70MM2 400DAN",UN,S
90456,"GRAMPO ANCOR DIELETR SINGLE 36,2KV 28,6-31,9MM 120MM2 400DAN",UN,S
90458,"COBERTURA PROT GLV PEAD 325X220MM 36,2KV CNZ",UN,S
90460,CONECTOR GRAMPO LINHA VIVA COBR 2-1/0AWG/8-2/0AWG 100A,UN,S
90461,CONECTOR GRAMPO LINHA VIVA ALUM 35-120MM2/10-95MM2 400A,UN,S
90462,"HASTE ATERRAMENTO CIRC 2400X14,3MM S/ ROSCA",UN,S
90463,"HASTE ATERRAMENTO PERF L CHANF ACO-GALV 2400X25X25MM 5,0MM",UN,S
90471,"CONEC DERIV CUNHA-RML COBR I 3,17-8,12/3,17-7,42MM CZ",UN,S
90472,"CONEC DERIV CUNHA-RML COBR II 3,17-8,12/3,17-5,21MM VD",UN,S
90474,"CONEC DERIV CUNHA-RML COBR IV 2,54-6,55/1,27-4,65MM AZ",UN,S
90477,"CONEC DERIV CUNHA-RML COBR VII 4,66-10,11/4,66-8,30MM BR/VM",UN,S
90486,"CARTUCHO CONECTOR CUNHA METAL 24,3X5,7X7,0MM AMARELO",UN,S
90487,"CARTUCHO CONECTOR CUNHA METAL 14,8X5,7X7,0MM AZUL",UN,S
90488,"CARTUCHO CONECTOR CUNHA METAL 14,8X5,7X7,0MM VERMELHO",UN,S
90490,"CONECTOR ATERR CUNHA COBRE CB/HST 16-25MM2 14,3MM",UN,S
90497,"ELO FUSIVEL DISTRIBUICAO TIPO H 0,5A 500MM",UN,S
90498,ELO FUSIVEL DISTRIBUICAO TIPO H 1A 500MM,UN,S
90499,ELO FUSIVEL DISTRIBUICAO TIPO H 2A 500MM,UN,S
90500,ELO FUSIVEL DISTRIBUICAO TIPO H 3A 500MM,UN,S
90501,ELO FUSIVEL DISTRIBUICAO TIPO H 5A 500MM,UN,S
90513,"BRACO COMP TIPO L 36,2KV ACO-GALV 600X241MM",UN,S
90514,HASTE ANCORA ESTAI ACO-GALV 2400MM M16 5000DAN,UN,S
90515,FIXADOR P/ PERFIL U ACO-GALV 176X76X37MM 150DAN,UN,S
90518,"CHAPA ESTAI ACO-GALV 76X60X70MM 8,0MM 5000DAN",UN,S
90519,SUPORTE CHAVE INCL ACO-GALV 45GR 15KV 220X220X169MM 400DAN,UN,S
90520,"SUPORTE CHAVE INCL ACO-GALV 45GR 36,2KV 320X320X245MM 400DAN",UN,S
90522,SUPORTE TIPO L CRUZETA ACO-GALV 205X85X38X8MM 200DAN,UN,S
90525,"SUPORTE ISOLADOR PILAR ACO-GALV 36,2KV 640X90X40MM 210DAN",UN,S
90530,SUPORTE EQUIP CIRC SMP ACO-GALV 250MM 360X76X8MM 3000DAN,UN,S
90532,SUPORTE EQUIP CIRC SMP ACO-GALV 270MM 360X76X8MM 3000DAN,UN,S
90533,SUPORTE EQUIP CIRC SMP ACO-GALV 285MM 360X76X8MM 3000DAN,UN,S
90536,"BRACO COMP TIPO J 15/36,2KV ACO-GALV 1650X550MM",UN,S
90537,ANEL AMAR ELASTOMERICO P/ESPACADOR 45X90X140MM CNZ,UN,S
90538,"ANEL AMAR ELASTOMERICO P/ISOLADOR 15,0KV 45X110X160MM VRM",UN,S
90540,"BRACO ANTIBALANCO PEAD 15,0KV 305MM CNZ/PRT 180/50DAN",UN,S
90542,BRACO COMP TIPO C 15KV ACO-GALV 580X365X362MM,UN,S
90544,BRACO COMP TIPO L 15KV ACO-GALV 354X241MM,UN,S
90547,"CHAVE FUSIV DISTR PRC BSC 15,0KV 300A 1F MAN SEC",PC,S
90548,"CHAVE FUSIV DISTR PRC BSC 36,2KV 300A 1F MAN SEC",PC,S
90549,"CHAVE FUSIV RELIG DISTR PRC BSC 15,0KV 300A 1F MAN SEC 3INT",PC,S
90551,CHAVE SECC DISTR FACA 1F PORC 15KV 400A MAN SEC CENT,PC,S
90553,"CHAVE SECC DISTR FACA 1F PORC 36,2KV 400A MAN SEC CENT",PC,S
90554,CHAVE SECC DISTR FACA 1F PORC 15KV 630A MAN SEC CENT,PC,S
90556,"CHAVE SECC DISTR FACA 1F PORC 36,2KV 630A MAN SEC CENT",PC,S
90567,ESPACADOR LOSANGULAR PEAD 15KV 340X460MM TRAV CNZ/PRT,PC,S
90568,"ESPACADOR LOSANGULAR PEAD 36,2KV 550X750MM TRAV CNZ/PRT",PC,S
90573,"CRUZETA DISTR PRFV RETANG 90X112,5MM 3500MM 400DAN",UN,S
90580,"ISOLADOR PILAR PORCEL 36,2KV 400MM 720MM 8.0KN M20 CTC",UN,S
90581,LUVA EMENDA HASTE ATERRAMENTO BRONZE ROSCA UNC 5/8,PC,S
90585,PLACA CONCRETO ESTAI/ESC PLANA 200X1000MM 100MM 1600DAN CL2,UN,S
90586,"CAPA PROTETORA TRANSF MT PEAD 15/36,2KV 135X110MM",UN,S
90587,"CONECTOR DERIV PERF RDP CB/CB 15,0KV 70-185MM2/70-185MM2",PC,S
90588,"ALCA ESTRIBO NORM PERF COBRE 400A 130X150MM 8,2MM 15KV",UN,S
90618,PARA-RAIOS DISTR BT POLIM 127V 10KA OX MT S/CENT RSC,UN,S
90621,"PINO ISOLADOR AUTOTRAVANTE ACO M20/M16 228,5MM",UN,S
90622,"PINO ISOLADOR AUTOTRAVANTE ACO M20/M16 278,5MM",UN,S
90638,"HASTE ATERRAMENTO CIRC 2400X14,3MM C/ ROSCA",UN,S
90639,ELO FUSIVEL DISTRIBUICAO TIPO K 6A 500MM AMARELA,UN,S
90641,ELO FUSIVEL DISTRIBUICAO TIPO K 10A 500MM VERMELHO,UN,S
90643,ELO FUSIVEL DISTRIBUICAO TIPO K 15A 500MM VERDE,UN,S
90645,ELO FUSIVEL DISTRIBUICAO TIPO K 25A 500MM BRANCO,UN,S
90654,"SUPORTE TIPO T ACO-GALV 36,2KV 800X195X50MM 200DAN",UN,S
90660,FECHO P/ FITA AMARRACAO FE-2 46X24MM 3MM 760DAN,PC,S
90683,"ALCA PREF DISTR ACO-ZINC 5,70-6,45MM 430MM LRJ",UN,S
90787,"CONECTOR CUNHA ALUM CN-12 5,18-8,38/4,11-6,55MM VRM",UN,S
90788,"CONECTOR CUNHA ALUM CN-14 6,55-10,11/4,11-6,55MM VRM",UN,S
90790,"CONECTOR CUNHA ALUM CN-06 9,25-14,53/6,55-14,53MM AZL",UN,S
90791,"CONECTOR CUNHA ALUM CN-10 8,23-14,53/4,11-11,79MM AZL",UN,S
90793,"CONECTOR CUNHA ALUM CN-04 15,24-17,37/6,55-14,27MM AZL",UN,S
90795,"CONECTOR CUNHA ALUM CN-16 16,90-18,30/11,80-14,31MM AZL",UN,S
90797,"CONECTOR CUNHA ALUM CN-13 6,55-10,11/5,18-8,38MM VRM",UN,S
90798,"CONECTOR CUNHA ALUM CN-15 10,40-14,53/10,40-14,53MM AZL",UN,S
90800,"CONECTOR CUNHA ALUM CN-17 16,90-18,30/7,42-11,35MM AZL",UN,S
90804,"CONECT TERM COMPR CB/BAR ALUM 2F 3,09-4,10MM 145X25X14MM",UN,S
90822,"CONECTOR DERIV PERF RDP CB/CB 36,2KV 70-185MM2/70-185MM2",UN,S
90835,"CABO ACO COBREADO 1F LCA IACS53% 7X2,59MM 35MM2",KG,S
90837,MASSA PARA CALAFETAR NA COR CINZA,KG,S
90887,CAPA PROT CONECTOR CUNHA 15KV 131X80MM SERIE VERM,PC,S
90893,ARRUELA ESPACADORA FERRO FUND 50X18X30MM,PC,S
90968,"CAPA PROTETORA TRANSF BT PEAD 1,2 KV 247X85X70MM 2X24MM",UN,S
91129,"TRANSF DISTR AER OVI 3F 13,8KV 220/127V 75KVA CL2 4TP",UN,S
91189,"TRANSF DISTR AER OVI 3F 34,5KV 220/127V 112,5KVA CL2 4TP",UN,S
91217,CABO COBRE ISOLAD 450/750V BWF/PVC 10MM2 CL2/4/5 PRT,M,S
91235,"FITA ISOLANTE SIMPLES 750V 20M 19X0,76MM PRT",UN,S
91462,CABO COBRE ISOLAD 450/750V BWF/PVC 120MM2 CL2/4/5 PRT,M,S
91621,"TRANSF DISTR AER OVI 1F 7,967KV 254/127V 25KVA CL2 5TP",UN,S
91636,"TRANSF DISTR AER OVI 1F 19,919KV 254/127V 25KVA CL2 5TP",UN,S
91707,EMENDA PREF TOTAL METAL ALUM LDMT/BT CAA 2AWG 1120MM VRM,UN,S
91872,EMENDA PREF TOTAL METAL ALUM LDMT/BT CA 2AWG 720MM PRP,UN,S
91873,EMENDA PREF TOTAL METAL ALUM LDMT/BT CA 1/0AWG 970MM PRT,UN,S
91876,EMENDA PREF TOTAL METAL ALUM LDMT/BT CA 4/0AWG 1300MM PRT,UN,S
91878,"EMENDA PREF TOTAL METAL ALUM LDMT/BT CA 336,4MCM 1755MM MRM",UN,S
92017,"ARMACAO SECUNDARIA ACO-GALV 2 ESTRIBOS 310X50X5,0MM 325X16MM",UN,S
92066,"FIO COBRE ISOLAD 450/750V BWF/PVC 6,0MM2 CL1/4/5 PRT",M,S
92172,"CONECTOR GRAMPO LINHA VIVA ALUM 34-170MM2/ESTRIBO 6,4MM 100A",UN,S
